filename, Darier_s-Disease, Epidermolysis-Bullosa-Pruriginosa, Hailey-Hailey-Disease, Hemangiome, Impetigo, Leishmanios, Lupus-Erythematosus-Chronicus-Discoides, Melanoma, Molluscum-Contagiosum, Porokeratosis, Psoriasis, Tinea-Corporis, Tungiasis, acne, basal-cell-carcinoma, eczema, lichen, nevus, normal skin
impetigo-41_jpg.rf.500b27935a6b01f4c57392e565d4a950.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ECZEMA89_jpg.rf.503e995262de48e7107924a3d314a2f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
94_jpg.rf.505278878ad7b58282b6d2548e89c9a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Melanoma-90-_jpg.rf.502432f8cb8e436c743aacc6b79ffe10.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.5042dbae8ceba5f43ca1bb7688684daa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
EC1_PNG.rf.501255198f7d73372ce9495f810ae260.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-2-_jpg.rf.5016ffd20f6c7180ad80eb542df66ea6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-13-_jpg.rf.5066e9283dd2f8c9c065d9cc677e6e83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60_PNG.rf.5083434835881baa55f4ff908154616c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
istockphoto-994255216-1024x1024_jpg.rf.508d7e6a8540dcf2850890ffe88028e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
nevus-194-_jpg.rf.50678ec55f64ea3e8c9937910ad3ed5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
dariers-disease-42_jpg.rf.508564b1de42efeea9e4ca847ac041ae.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-86-_jpg.rf.50b2a17c2dc57bc4e22fefc35b8d7ef9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103_jpg.rf.50c37860c3ba11cef37192510d60e6e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Psoriasis-Chronic-Plaque-120_jpg.rf.5009a61d9bf43fbacb20b0c98705bdbf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
dariers-disease-14_jpg.rf.50e4ccd430774503a38789df68a9a8d4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lupus-chronic-cutaneous-109_jpg.rf.50889c26c642784cae9ccfd6a6ee5c3f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OIP-9-_jpg.rf.502e9a70559842865b703201190a23ba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-205833_png.rf.5060c8b3f5f462020f9f62e19ad36fc9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lupus-chronic-cutaneous-117_jpg.rf.50910861c58ed49948a09aaa5539f2fd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lupus-chronic-cutaneous-104_jpg.rf.509089d158e523dba7a01234638cd110.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_5327_jpg.rf.50b431847390b6b8ca3f1793c3f87d49.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-23-_jpg.rf.51202c7178b8439857962106e21d2b30.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-198_jpg.rf.5104c4c34fb9963880d292a912bece49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-53-_jpg.rf.50a602117846e9e87a8ce2439bfdecd5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-253-_jpg.rf.510ae3f97c550f8786e0ca887426d150.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Porokeratosis-Actinic-14-_jpg.rf.50edb7d69041ae09c641b3c8099d7fa6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tinea-Corporis-9-_jpg.rf.511e441d1d33e7645da69236b13e0b86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-45-_jpg.rf.5017708d3db7ad20a3d2b1772b30e1d0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-813-_jpg.rf.5142d04820e98edc6bb8d9f3d47cfb3e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
melanoma_5323_jpg.rf.50f7907dbc6e72a4e2e5b844c736daa5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-32-_jpg.rf.50b4d232b038248fb43deb540807323e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
dariers-disease-6_jpg.rf.50c259b33d9e456a3603e2b1065707b6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6866-psoriasis_jpg.rf.513ce82084d1c095fb01611b5495524a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-53-_jpg.rf.507e7b45106237e264dafaae4e9757b1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-3-_webp.rf.5146cc345df7c860a24785994aa812c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lupus-chronic-cutaneous-1_jpg.rf.5150ccc5e81aa414af59b2e1315210c8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-cystic-127_jpg.rf.51569c54491f893f53b5a1319537f740.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
nevus-180-_jpg.rf.511ec467f82d0e49f54d03f05d1894f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
melanoma_5622_jpg.rf.515daceddb8d3ef44452a292d1c26942.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-222-_jpg.rf.50c90cfe1c9bf0772d7c17d78b0aa97f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
HAILY-2-_jpg.rf.517f2fec67d26541efb916a6cd781977.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-52-_jpg.rf.514c2cd3182e79c4fdd1c60793c4715b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Impetigo-48-_jpg.rf.51ce449a9cda36730f3c65f83c62ea24.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal166_png_jpg.rf.5167c45bef40c48a6a61b168c2e42135.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Porokeratosis-Actinic-56-_jpg.rf.5181e9dd56d3f537672f2c370f6014cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-56-_jpg.rf.51bbc9774c8530be660d715ca7318693.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39_jpg.rf.5148f811d3ee7514f11a10152827d7f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
acne-194-_jpg.rf.523870ac0fbbebe0fa8bb3f950f5ed54.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Melanoma-72-_jpg.rf.5211c29c2d1651a8b311454a55c36c9a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-177-_jpg.rf.521dc689b5408e1e5f393a2158721fb8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Darier_s-Disease-63-_jpg.rf.521acb7ef1c7d0f4641a8eb135c35cab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
dariers-disease-3_jpg.rf.520df94216efde8c9af40740a4f5085c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_955_jpg.rf.521c6afd2c55dea6a18be54c84c4f966.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-50-_jpg.rf.522db7c2ca36d36d483f955fb32a34b8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal41_png_jpg.rf.5165875d99dd36b55db91e19d5a7a21d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hailey-Hailey-Disease-60-_jpg.rf.52510c2ef677908d6a478cfa2fa058e8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-25-_jpg.rf.51b0401881c42c9fdfa01dff6a11adfc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-71-_jpg.rf.525f8f15014c1fd52eab7a0421e61e05.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER31_png.rf.5243d7da7bd417c336795d6b19144610.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-42-_jpg.rf.523b44cf94a0c5a9f249ae395f191986.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-166-_jpg.rf.51b48d5a8985edd18be9cd6cc7709182.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Tungiasis-21-_jpg.rf.515d3e4531a8cea3af72bbd9e7d17cf7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
acne-cystic-123_jpg.rf.527065d58bbbffbcae7a0dad5c24f57f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
nevus-11-_jpg.rf.51d52926ea224feea41e35735e4445aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Psoriasis-Chronic-Plaque-88_jpg.rf.51e5942a61bfd4312ea23266b0b22285.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-53-_jpg.rf.52723c9b838e780866d6dbe188754609.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-2-_jpg.rf.51e993e45833fa37f67e8f1b7d046da9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
dariers-disease-3_jpg.rf.522062c28db26ea335281fc200014904.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PSO333_PNG.rf.521652c6633db9687247c071160ae1f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-212330_png.rf.528c305b8cb8faed75f73b0c7e62e12d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-165-_jpg.rf.51f314adb7e114c1cc189a32bf74877f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
eczema-443-_jpg.rf.52875249f965ba9d23aa5752c673d6d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
lichen-30-_jpg.rf.5285c7a4b4aab287f34abe435410a9a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Psoriasis-Chronic-Plaque-150_jpg.rf.525565ff5fec659ac553100e5cc759c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-37-_jpg.rf.52fd6548c6603206e53cad43bb54ffd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-163_jpg.rf.526907597b9f600ad4a7c297a650e30e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-56-_jpg.rf.52f5221615ee5e73cd537d52e9b60568.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-34-_jpg.rf.5293b45d294dc0e19c6aca677fb6d5b4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-315-_jpg.rf.52fc1e71301a536c21c0420aaac2542b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
acne-430-_jpg.rf.52ca78e3c5771e02047f3936c47e2ed9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
nevus-268-_jpg.rf.52df5d013a420549f6168e9c9fd81c2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
eczema-68-_jpg.rf.52aa67c8fdc20b5fea522ee974a23268.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
unnamed-1-_jpg.rf.53024b431133c15c73cd71d8c2218563.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
acne-270-_jpg.rf.5319327e7a0984b04de625f4a7386ec3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
istockphoto-650496336-1024x1024_jpg.rf.529234d9da2387c8d4f36c1633e3b0d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
normal195_png_jpg.rf.532a5c4757120cb0444f180fefd172ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Impetigo-8-_jpg.rf.5319ed21b7c008b3a214dbf4654ebf44.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lupus-chronic-cutaneous-89_jpg.rf.52c573c52576eb8e63ef0fa6b5caaeb8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
photo_11_2023-06-24_12-13-13_jpg.rf.52c7cb7a8b4e5bc5c95485249768a76d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Basal-Cell-Carcinoma-87-_jpg.rf.52d32b3374ed54656785acb5c232c3a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
eczema-363-_jpg.rf.532ba7163ab7750c40db8409e14b5951.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
melanoma_1100_jpg.rf.53603b350d1e4efd1e34c6c8dd103834.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74_jpg.rf.535b896abf3abdb0612825191c4e741d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscum-Contagiosum-4-_jpg.rf.535fdb7e9a0806c1a03752e405f2c426.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-46-_jpg.rf.52a99292b2e5cd64bf1037fb57dcfa27.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Molluscum-Contagiosum-80-_jpg.rf.53646334db6f6d078156703aecf65f88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-78-_jpg.rf.52cebd54d667ca443939fd2f9f9bc282.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
nevus-189-_jpg.rf.535124d7fdbdddcf2c1a684a2e3eb93a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Impetigo-6-_jpg.rf.5303fb5cfd4bf8c07ec81e713f8460cf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-259-_jpg.rf.53812022b49800b0595d2ca5c17c8357.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Impetigo-17-_jpg.rf.53976a2b5349d72149e668d17b010dce.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal122_png_jpg.rf.539bc142e498ca2cb768661363279cbd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
normal61_png_jpg.rf.53e67b12c550cc857c63d474d48d6a83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
acne-infantile-2_jpg.rf.53930230cb954180b5a58f1766004b21.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Molluscum-Contagiosum-23-_jpg.rf.53b2d00baf631451c913adebd1e5f466.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-310-_jpg.rf.52f4a702e0e9767f459ae8da69c45137.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Capture-d-ecran-2024-05-21-203533_png.rf.53de80c6f58f9c19c6909fa114f7669e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-60-_jpg.rf.53f2ce59ef18f520034e4d6632e2a541.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
impetigo-19_jpg.rf.5372ea3481742ea35ac2c9a4329412dc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-14-_jpg.rf.539cb9b14f9c345486816ad27948ca53.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-55-_jpg.rf.542783fbd3bfd96c14563111187dda75.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
melanoma_5392_jpg.rf.54081b5917c65203641a46fa73654aba.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-120_jpg.rf.5408d06c2411435804dbfa368433e5f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
dariers-disease-16_jpg.rf.541c0614e91931b699010aa22fa7ffca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal271_png_jpg.rf.542a1dd09a909d345be9528cfda31ca3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
melanoma_5327_jpg.rf.53af46787cc118a576f4578616158a20.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-55-_jpg.rf.5435e1487e95728898a41f42cbc8918e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-4-_jpg.rf.5394d47f768f09c146fe5d1f8991a58d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_10274_jpg.rf.53931121f92822ff562b2cdf5948c104.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-219-_jpg.rf.5451b6075f731fdb686a7cf65515615a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
nevus-268-_jpg.rf.53fcb8790568fca49102df855e6ccb69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
nevus-38-_jpg.rf.53e98657b26da8f06d74ad5f180910e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
dariers-disease-20_jpg.rf.541d26cb00804f1157daac2ecc63c7fc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-230-_jpg.rf.545f1ddf23d1db29f4eef537c5211d57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
acne-256-_jpg.rf.53b55a1010221fa7652c3f9836af6674.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
eczema-219-_jpg.rf.54556673133b19870760ae95f876183c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
impetigo-8_jpg.rf.541afc30f813780a2a4d5586552e1809.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-13-_jpg.rf.54491ff923cdd58ea443e44b5e6ab75c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-368-_jpg.rf.5421b49c8363e2464a16b1d9ea2796ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-157-_jpg.rf.547a8b4d2a32e9371a852829ee0ce34b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
acne-pustular-21_jpg.rf.546c5383bfdb17d12572d169f7c9645a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Melanoma-21-_jpg.rf.5421b42e4faec608a942d9358a0f21a8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-161-_jpg.rf.54647f2c3fc347387aec2b6b46b20ff7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Molluscum-Contagiosum-45-_jpg.rf.545af479f92c5a5c37c3f60bceb6c75f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_5355_jpg.rf.5480e2102db12302998f25ae41735d51.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OIP-30-_jpg.rf.54b9ebc8a55066d90d214527042d424e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
